source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0,0.01,0.05,0,0.72,0,1.36
ofi,0.05,0,0,0.04,0,0.02,0,0.29
nfc,0.18,0,0,0.06,0,0.09,0,0.61
mfi,0.28,0,0.16,0.24,0,6.29,0,11.51
icpf,0.29,0,0.04,0.24,0,0.1,0,0.97
govt,0.13,0,0.11,0,0,0.63,0,0
hh,0.06,0,0.05,0.03,0,0.06,0,0.8
row,4.99,-0.06,23.73,6.83,0,31.27,0,0
