source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0.03,0,0.08,0,0.26
ofi,0.09,0,0.2,0.02,0,0.04,0,0.41
nfc,0.24,0,0,0.02,0,0.71,0,2.16
mfi,0.28,0,0.09,0.29,0,4.19,0,8.14
icpf,0.25,0,0.02,0.22,0,0.02,0,1.16
govt,0.1,0,0,0,0,1.1,0,0
hh,0.02,0,0.02,0.01,0,0.01,0,0.19
row,4.45,-0.01,16.25,5.68,0,31.48,0,0
