source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,7.49,191.46,7.89,47.16,0,0.15,0,1980.52
ofi,100.91,11.48,7.49,312.62,0,0.48,0,1433
nfc,32.32,0.45,0.34,7.01,0.01,0.13,0,81.44
mfi,16.21,3.93,6.28,24.77,0.16,4.99,25.09,383.71
icpf,0.56,30.96,1.84,4.03,0.39,0.33,0.06,70.17
govt,1.14,0.05,0.06,0,0,0.25,0.13,13.35
hh,0.52,4.75,2.45,0.32,0.06,0.11,0.37,6.73
row,49.25,2263.65,223.56,1794.18,5.72,4.76,0,0
