source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,11.04,234.92,11.45,44.48,0,0.15,0.03,2385.75
ofi,116.73,23.86,14.6,648.41,0,0.5,0.01,1895.01
nfc,41.02,0.55,0,26.39,0.01,0.14,0,69.48
mfi,16.45,4.07,7.18,29.8,0.22,5.25,26.93,439.37
icpf,0.39,36.15,2.01,4.91,0.4,0.36,0.07,81.11
govt,1.21,0.03,0.06,0,0,0.23,0.11,14.84
hh,0.61,6.41,2.06,0.36,0.08,0.11,0.4,7.42
row,40.11,2696.56,231.82,2469.29,7.09,5.45,0,0
