source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,12.49,263.05,14.32,57.59,0,0.13,0,2709.36
ofi,130.08,20.39,7.83,920.81,0,0.47,0.01,2084.7
nfc,40.95,0.32,0.02,32.66,0.02,0.11,0,85.8
mfi,21.34,6.38,7.06,29.73,0.31,6.79,29.73,460.01
icpf,0.49,38.55,2.16,5.52,0.69,0.31,0.06,85.81
govt,0.76,0.16,0.1,0.01,0,0.2,0.08,16.02
hh,0.7,7.64,1.41,0.28,0.06,0.1,0.43,7.37
row,33.15,3033.95,262.47,2786.13,7.54,4.45,0,0
