source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,7.15,210.92,9.38,53.05,0,0.15,0,2206.7
ofi,91.95,11.34,7.28,304.39,0,0.5,0,1487.61
nfc,33.9,0.52,0.52,8.83,0.02,0.14,0,87.89
mfi,14.94,5.36,5.8,27.99,0.2,5.03,26.02,395.65
icpf,0.51,33.63,1.85,4.56,0.33,0.34,0.06,75.93
govt,1.13,0.03,0.06,0,0,0.24,0.12,14.1
hh,0.54,5.62,2.32,0.36,0.07,0.12,0.38,7.23
row,61.62,2489.62,222.53,1898.3,6.62,5,0,0
