source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.48,0,5.13,0.33,0.17,8.37,0,65.66
ofi,0.7,0,1.05,0.06,0.07,0.14,0,1.91
nfc,1.55,0,3.85,0.12,0.31,0.28,0,2.08
mfi,5.77,0,30.6,0.79,0.61,36.47,0,82.75
icpf,1.84,0,11.44,0.58,1.17,4.61,0,33.04
govt,0.2,0,2.39,0.1,0.01,21.55,0,0.93
hh,4.02,0,28.72,3.14,0.15,0.54,0,7.37
row,25.93,0,101.74,8.12,0.9,199.56,0,0
