source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.55,0,4.63,0.33,0.11,8.26,0,72.71
ofi,0.5,0,1.02,0.09,0.19,0.18,0,1.07
nfc,1.08,0,3.75,0.14,0.31,0.21,0,2.14
mfi,5.26,0,25.71,0.88,0.59,39.1,0,87.86
icpf,1.93,0.01,10.8,0.57,1.28,5.23,0,35.99
govt,0.21,0,2.4,0.09,0,19.42,0,1.62
hh,3.36,0,25.67,3.22,0.12,0.48,0,6.87
row,29.54,0,94.17,8.16,1.06,215.49,0,0
