source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.65,0,4.35,0.14,0.12,5.74,0,69.55
ofi,0.39,0,0.78,0.05,0.2,0.12,0,1.54
nfc,1.24,0,2.84,0.1,0.06,0.21,0,1.47
mfi,4.55,0,23.24,0.86,0.42,72.66,0,66.64
icpf,2.07,0,8.29,0.22,1.08,4.64,0,37.95
govt,0.17,0,2.45,0.25,0.01,23.97,0,4.04
hh,2.78,0,17.04,5.37,0.26,0.35,0,6.12
row,30,0,69.72,4.18,1.95,190.17,0,0
