source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.53,0,4.95,0.21,0.1,6.86,0,71.06
ofi,0.51,0,0.96,0.06,0.17,0.35,0,1.73
nfc,1.28,0,3.26,0.15,0.32,0.19,0,1.61
mfi,4.92,0,23.81,0.93,0.57,58.01,0,82.59
icpf,2.04,0,9.53,0.56,1.22,5.32,0,37.61
govt,0.16,0,2.65,0.23,0,19,0,1.33
hh,3.22,0,21.18,4.79,0.14,0.56,0,6.19
row,29.59,0,84.83,6.56,1.51,214.32,0,0
