source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,5.05,3.36,1.36,41.43,0,0.1,0,1243.98
ofi,9.17,0,6.07,158.85,0,0,0,94.17
nfc,0,0,0,0.01,0,0.14,0,0
mfi,1.01,0.01,0.67,7.63,0.04,1.82,0,173.94
icpf,0.26,0.02,0.13,4.06,0,0.35,0,44.26
govt,0.02,0,0.04,0,0,0,0,8.15
hh,0.12,0,1.07,0.34,0,0.1,0,2.62
row,9.98,0,27.24,966.92,0,4.61,0,0
