source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.99,3.41,1.47,37.47,0,0.16,0,1261.93
ofi,9.1,0,9.08,172.43,0,0,0,86.19
nfc,0,0,0,0.01,0,0.14,0,0
mfi,1.01,0.01,1.14,7.94,0.04,1.39,0,173.66
icpf,0.27,0.02,0.14,4.06,0,0.37,0,46.08
govt,0.02,0,0.05,0,0,0,0,8.19
hh,0.12,0,1.14,0.35,0,0.11,0,2.74
row,9.6,0,26,953.75,0,5.24,0,0
