source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,6.48,2.76,1.66,46.34,0,0.19,0,1463.28
ofi,2.1,0.07,5.23,274.66,0,0,0,104.69
nfc,0,0,0,0.01,0,0.13,0,0.07
mfi,0.05,0.02,0.96,11.11,0,3.1,0,156.94
icpf,0.52,0.11,0.2,2.15,0.06,0.28,0,39.82
govt,0.02,0,0.06,0,0,0,0,8.82
hh,0.3,0,0.64,0.17,0,0.08,0,2.49
row,9.42,0,29.49,955.41,0.34,5.25,0,0
