source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,5.6,3.72,1.35,44.18,0,0.13,0,1347.89
ofi,9.8,0.61,6.49,269.64,0,0,0,97.06
nfc,0,0,0,0,0,0.11,0,0
mfi,0.06,0.03,0.72,11.2,0,2.51,0,172.98
icpf,0.5,0,0.3,2.27,0.14,0.33,0,40.53
govt,0.02,0,0.05,0,0,0,0,9.06
hh,0.32,0,0.7,0.21,0,0.09,0,2.81
row,4.4,0,27.55,924.99,0.19,4.2,0,0
