source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,6.44,2.49,1.59,47.38,0,0.23,0,1438.41
ofi,2.24,0.06,5.73,251.89,0,0,0,103.02
nfc,0,0,0,0.01,0,0.12,0,0.08
mfi,0.08,0.02,0.78,11.42,0,3.04,0,156.9
icpf,0.51,0.08,0.2,2.23,0.06,0.31,0,40.07
govt,0.02,0,0.06,0,0,0,0,8.84
hh,0.32,0,0.68,0.18,0,0.09,0,2.59
row,12.06,0,27.4,1007.14,0.34,5.27,0,0
