source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,7.89,0.49,0,0,0,0,0.6,164.97
nfc,33.87,0,0,11.77,0,0,0,71.59
mfi,11.19,0.2,0,13.08,0.15,0.68,3.53,28.61
icpf,0,0,0,0,0,0,0,1.36
govt,0.94,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,58.23,108.66,0,175.14,0.04,0,0,0
