source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0,0.19,0,0,0,0,0.85,106.45
nfc,28.74,0,0,17.26,0,0,0,39.14
mfi,21.05,0.15,0,23.34,0.07,1.38,6.4,8.27
icpf,0,0,0,0,0,0,0,1.01
govt,1.71,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,27.77,49.58,0,173.12,0.12,0,0,0
