source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0,0.17,0,0,0,0,0.87,105.91
nfc,29.91,0,0,14.32,0,0,0,36.13
mfi,25.98,0.15,0,22.92,0.15,1.46,7.13,4.85
icpf,0,0,0,0,0,0,0,1.19
govt,2.45,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,29.21,39.79,0,158.95,0.02,0,0,0
