source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,1.76,0.14,0,0,0,0,0.89,107.94
nfc,29.12,0,0,16.96,0,0,0,36.4
mfi,22.92,0.51,0,26.14,0.13,1.43,7.5,13.6
icpf,0,0,0,0,0,0,0,0.97
govt,2.3,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,28.5,32.53,0,168.31,0.08,0,0,0
