source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,3.36,1.25,0,0,0,0,0.71,106.68
nfc,31.78,0,0,21.88,0,0,0,60.02
mfi,12.84,0.14,0,11.51,0.15,0.64,3.86,19.32
icpf,0,0,0,0,0,0,0,1.03
govt,1.18,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,32.8,91.59,0,176.32,0.06,0,0,0
