source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.21,0.05,0,0,0.03,0.03,0,1.47
ofi,2.33,0.05,0,0.09,0,0.09,1.06,0.23
nfc,4.46,0.07,0.03,0.25,0.04,0.19,0.3,1.88
mfi,14.28,0.02,0.45,1.65,0.02,7.49,8.89,13.27
icpf,0.46,0.64,0.27,0.1,0.06,1.61,0.01,3.81
govt,4.72,0.03,0.02,0.24,0.36,0.51,0.11,1.54
hh,1.94,0.97,0.04,0.08,0.07,0.24,0,0
row,8.1,0.02,10.41,3.2,0.16,19.57,0,0
