source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.22,0.05,0,0.01,0.03,0.03,0,1.94
ofi,1.94,0.06,0.01,0.08,0,0.07,1.08,0.22
nfc,3.74,0.09,0.01,0.23,0.04,0.18,0.29,2.25
mfi,11.32,0.01,0.2,0.92,0.02,9.26,8.87,10.32
icpf,0.54,0.78,0.17,0.1,0.08,1.65,0.02,4.37
govt,5.1,0.03,0.01,0.61,0.41,0.45,0.12,2.12
hh,1.93,1.29,0.04,0.07,0.08,0.2,0,0
row,9.33,0.02,6.58,2.24,0.19,23.75,0,0
