source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.25,0.05,0,0,0.04,0.02,0,1.65
ofi,2.14,0.04,0,0.09,0,0.08,1.07,0.23
nfc,4.55,0.1,0.02,0.27,0.04,0.18,0.29,1.89
mfi,13.39,0.01,0.37,1.56,0.02,7.66,8.85,10.96
icpf,0.49,0.71,0.28,0.11,0.07,1.73,0.01,4.08
govt,4.88,0.03,0.02,0.24,0.43,0.47,0.1,2.04
hh,2.11,1.12,0.03,0.08,0.09,0.2,0,0
row,9.35,0.02,8.33,2.63,0.2,22.3,0,0
