source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.18,0.04,0.01,0,0.02,0.02,0,1.47
ofi,2.2,0.01,0,0.01,0,0.1,1.06,0.19
nfc,4.67,0.09,0.03,0.11,0.04,0.21,0.31,1.81
mfi,14.64,0.02,0.4,1.46,0.03,7.59,8.96,13.97
icpf,0.43,0.64,0.32,0.05,0.05,1.63,0.01,3.71
govt,4.69,0.03,0.02,0.24,0.31,0.5,0.12,1.55
hh,1.88,0.95,0.04,0.05,0.06,0.23,0,0
row,7.96,0.02,11.32,3.19,0.14,15.75,0,0
