source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.14,0.04,0,0,0.02,0.03,0,1.95
ofi,1.59,0.05,0,0.07,0,0.05,1.05,0.18
nfc,3.47,0.07,0.01,0.23,0.04,0.04,0.27,2.43
mfi,9.4,0.01,0.35,0.79,0.01,11.77,8.99,11.15
icpf,0.61,0.75,0.15,0.04,0.08,1.57,0.02,5.04
govt,4.01,0.02,0.02,0.13,0.39,0.36,0.14,1.98
hh,1.86,1.28,0.04,0.08,0.08,0.06,0,0
row,8.83,0.02,4.65,1.8,0.24,24.47,0,0
