source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.23,0.05,0,0,0.04,0.04,0,1.99
ofi,1.98,0.06,0.01,0.08,0.01,0.07,1.08,0.25
nfc,4.11,0.09,0.01,0.23,0.05,0.17,0.28,2.08
mfi,11.59,0.01,0.37,1.09,0.02,8.28,8.87,10.75
icpf,0.5,0.8,0.23,0.11,0.08,1.73,0.02,4.49
govt,5.47,0.03,0.01,0.63,0.47,0.45,0.12,2.03
hh,1.91,1.33,0.03,0.07,0.09,0.26,0,0
row,9.22,0.02,7.33,2.14,0.22,25.69,0,0
