source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.36,9.23,0.29,1.29,0,0.86,0,94.76
ofi,101.09,0.36,0.23,64.07,0.74,6.24,70.41,313.43
nfc,168.58,3.43,1.04,43.43,0,17.61,0,280.1
mfi,99.32,0.49,0.71,95.89,8.53,109.87,128.65,211.41
icpf,6.71,11.51,0.56,3.47,3.61,83.73,9.92,171.62
govt,23.77,0.48,1.38,0.27,0,46.93,11.25,16.61
hh,19.35,63.95,27.49,17.73,0,4.9,2.59,145.43
row,399.83,28.59,49.09,187.26,6.34,278.68,0,0
