source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,3.04,17.12,0.96,1.64,0.01,1.09,0,123.36
ofi,83.88,0.37,0.2,56.78,0.35,2.72,59.3,248.02
nfc,193.37,4.17,0.88,25.42,0.84,15.69,0,278.15
mfi,115.48,0.44,4.44,113.91,4.73,137.34,164.86,223.51
icpf,8.37,14.5,0.82,3.49,4.15,77.86,10.84,185.18
govt,28.19,1.49,1.32,0.69,0.03,36.29,11.77,18.35
hh,19.8,86.79,15.09,20.32,0.01,1.58,1.51,179.84
row,564.86,30.19,122.46,163.39,8.85,292.44,0,0
