source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.32,6.96,0.28,1.29,0,1.06,0,84.25
ofi,104.1,0.34,0.3,65.52,0.76,6.34,75.7,308.77
nfc,153.22,3.47,1.15,44.24,0,17.53,0,297.18
mfi,99.25,0.19,0.75,97.8,8.81,108.61,118.9,198.72
icpf,6,9.92,0.68,3.22,3.46,80.05,9.51,161.17
govt,22.34,0.51,1.34,0.26,0,46.64,10.71,16.69
hh,19.09,62.02,29.72,17.42,0,5.42,2.54,137.47
row,387.24,22.19,48.88,180.09,6.31,263.61,0,0
