source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.56,7.73,6.21,1.58,0.02,1.52,0,96.05
ofi,124.45,0.3,0.07,56.53,0.4,5.39,59.94,321.11
nfc,198.29,3.63,0.72,42.27,0,17.12,0,239.89
mfi,102.06,0.46,1.74,107.98,8.45,117.08,150.39,215.31
icpf,6.93,12.6,0.68,3.34,3.89,82.91,10.56,177.31
govt,24.94,0.39,1.48,0.29,0,53.63,11.66,16.35
hh,18.72,73.01,22.65,19.13,0.01,3.99,2.17,160.87
row,416.13,27.91,142.74,196.59,7.6,284.69,0,0
