source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,3.16,15.54,1.7,1.81,0.01,1.06,0,128.16
ofi,75.4,0.34,0.29,56.37,0.35,2.6,62.38,241.42
nfc,198.88,4.68,0.99,25.06,0.73,16.12,0,260.85
mfi,116.27,0.33,4.86,117.58,3.9,142.6,167.41,225.55
icpf,8.49,14.48,1.06,3.57,3.99,76.2,11.4,185.78
govt,28.49,1.54,1.45,0.68,0.03,29.33,11.93,16.94
hh,19.21,89.65,13.35,20.73,0.01,1.4,1.33,180.94
row,544.84,32.87,109.49,165.67,9.08,285.28,0,0
