source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,3.06,8.45,4.36,1.47,0.02,1.64,0,105
ofi,103.32,0.31,0.17,59.77,0.35,5,61.74,301.03
nfc,169.88,3.76,0.83,34.45,1.02,17.7,0,280.61
mfi,106.01,0.57,2.8,116.32,4.55,126.98,155.53,220.52
icpf,7.61,13.43,0.8,3.09,4.63,87.35,10.96,180.01
govt,26.93,1.26,1.3,0.64,0.03,56.1,11.74,15.34
hh,19.37,78.53,20.1,17.81,0.01,3.64,1.86,160.91
row,532.65,28.15,116.31,161.24,12.35,302.41,0,0
