source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.77,11.94,1.73,1.71,0.02,1.06,0,105.78
ofi,115.6,0.32,0.34,58.31,0.4,5.47,60.7,332.09
nfc,178.65,3.91,0.75,44.71,0,17.35,0,249.2
mfi,101.42,0.34,1.39,109.84,8.44,114.96,147.23,213.94
icpf,6.89,12.87,0.69,3.26,3.91,81.65,10.69,176.71
govt,24.86,0.5,1.42,0.3,0,54.84,11.6,16.58
hh,19.54,75.76,22.78,19.63,0.01,4.1,2.32,170.56
row,417.88,29.69,143.41,191.36,7.74,284.67,0,0
