source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,7.94,0,7.78,0.78,1.06,55.68,0,140.96
ofi,126.29,10.13,26.96,3.9,12.76,124.24,72.53,256.6
nfc,101.8,4.34,41.52,2.71,6.12,48.84,0,57.08
mfi,856.1,7.09,249.04,305.29,14.96,699.04,609.08,305.71
icpf,18.18,21.85,31.96,0.7,2.51,360.07,0.9,282.84
govt,55.6,1.38,5.88,16.05,3.84,53.82,9.21,63.76
hh,61.97,210.43,237.48,4.47,4.53,123.02,0,330.92
row,400.96,8.99,255.25,203.55,12.49,869.77,0,0
