source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,8.17,0,6.93,0.84,1.31,58.03,0,148.74
ofi,133.05,11.99,22.95,3.57,11.18,94.78,65.4,243.18
nfc,100.8,5.45,51.12,1.89,6.75,51.12,0,48.1
mfi,830.37,11.36,257.85,302.97,15.78,804.72,624.28,317.07
icpf,21.62,28.37,24.48,0.35,0.5,345,0.57,372.15
govt,60.71,1.38,5.83,14.01,3.97,55.78,7.34,63.68
hh,55.17,226.49,160.2,6.61,4.04,129.84,0,347.97
row,369.7,9.17,196.51,172.43,13.46,814.93,0,0
