source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,6.55,0,6.76,0.5,0.94,58.19,0,114.36
ofi,122.1,7.77,19.74,3.73,12.32,118.12,83.71,179.61
nfc,99.63,4,54.13,2.6,7.14,49.01,0,37.31
mfi,881.16,4.92,310.95,303.85,15.37,649.57,597.27,260.39
icpf,18.86,9.79,21.76,0.59,2.44,337.53,1.68,244.76
govt,56.69,1.38,6.25,14.43,3.81,53.07,9.2,66.74
hh,62.6,182.08,325.3,6.94,5.03,163.47,0,312.3
row,391.9,8.02,219.44,179.25,11.47,817.82,0,0
