source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,6.84,0,7.04,0.51,1.01,57.75,0,122.56
ofi,130.6,9.18,12.24,3.72,17.33,128.71,85.27,221.84
nfc,96.69,3.79,46.28,2.49,7.12,50.82,0,46.28
mfi,863.15,6.94,287.58,322.23,15.21,653.08,596.66,263.45
icpf,17.34,13.89,29.14,0.63,2.12,344.07,1.7,256.91
govt,54.18,1.38,5.27,14.71,3.68,56.64,8.87,66.23
hh,61.21,194.1,282.89,7.25,5.45,160.59,0,317.01
row,356.52,7.18,219.68,189.5,7.55,819.81,0,0
