source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,8.69,0,7.27,0.8,1.43,58.49,0,153.96
ofi,131.57,11.09,22.25,3.5,10.1,83.02,64.21,248.44
nfc,116.52,5.69,51.42,2.17,7.44,51.29,0,49.3
mfi,834.61,11.02,251.53,288.59,15.93,844.67,628.57,335.83
icpf,24.06,28.12,24.48,0.35,0.75,336.95,0.66,397.2
govt,62.33,1.38,6.55,14.18,3.99,55.54,7.25,63.7
hh,55.69,233.95,146.07,6.13,3.97,128.92,0,364.36
row,379.29,9.56,220.12,179.26,14.53,781.91,0,0
