source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,7.86,0,6.85,0.75,1.15,54.55,0,142.47
ofi,124.5,11.19,21.05,3.42,13.28,105.8,63.64,230.6
nfc,89.13,5.92,47.57,1.44,4.7,52.21,0,54.8
mfi,842.64,10,253.86,295.31,15.6,794.74,621.33,308.16
icpf,18.47,15.84,26.54,0.3,0.5,350.91,0.31,351.47
govt,62.86,1.38,5.18,15.08,4.15,55.4,8.3,63.81
hh,53.67,223.99,177.3,3.62,3.02,153.74,0,333.88
row,380.42,10.31,189.32,204.9,7.57,868.53,0,0
