source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,101.99,210.14,50.11,7.02,10.54,72.35,0,1225.12
ofi,91.72,20.04,8.76,2.43,7.22,1.69,17.56,245.07
nfc,479.08,134.19,11.53,107.19,1.13,11.25,0,262.97
mfi,808.14,184.47,428.81,164.67,4.65,864.69,1565.61,1205.32
icpf,55.28,888.95,37.6,9.11,57.19,152.55,77.23,411.33
govt,97.93,21.52,9.86,0.07,0.14,17.22,0,227.91
hh,184.84,306.33,80.52,10.63,18.12,8.85,0,404.27
row,1249.88,152.5,597.62,585.52,97.2,1305.99,0,0
