source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,87.27,157.93,52.66,4.29,9.98,74.48,0,987.58
ofi,59.15,14.6,11.39,1.1,4.48,0.95,15.57,208.55
nfc,462.37,122.33,14.67,92.4,2.14,14.04,0,254.71
mfi,799.61,158.73,466.79,135.41,7.04,686.04,1487.45,1178.7
icpf,38.63,709.28,36.64,8.57,55.31,152.22,77.47,307.83
govt,97.75,14.79,10.92,0.06,0.1,17.85,0,225.78
hh,158.41,254.32,104.4,6.86,14.32,14.31,0,375.32
row,1081.87,147.59,640.2,542.33,92.76,1428.64,0,0
