source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,101.47,183.46,52.8,5.13,12.32,77.01,0,1125.07
ofi,91.02,21.21,13.26,2.18,7.32,1.01,16.14,231.85
nfc,519.52,128.01,13.42,111.64,1.04,11.73,0,251.6
mfi,812.09,170.19,487.45,149.03,8.72,718.58,1495.18,1247.89
icpf,43.57,818.32,33.86,8.99,59.42,152.41,76.84,359.98
govt,108.64,16.7,10.99,0.05,0.13,23,0,241.78
hh,189.81,284.57,97.03,8.21,18.07,13.45,0,413.59
row,1247.94,152.76,685.27,613.28,114.22,1481.98,0,0
