source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,121.3,238.83,51.27,9.22,13.07,63.64,0,1327.68
ofi,99.93,20.52,9.87,3.03,8.09,1.39,20.35,238.09
nfc,560.35,137.59,10.47,118.17,1.23,9.45,0,313.45
mfi,856.44,192.92,408.58,175.04,5.21,926.72,1626.04,1126.96
icpf,62.24,973.27,39.75,9.85,60.65,149.46,81.25,419.87
govt,113.28,26.32,13.26,0.07,0.25,19.77,0,214.52
hh,213.66,352.91,82.29,12.53,22.28,6.97,0,456.94
row,1436.41,152.25,575.64,572.65,115.47,1105.79,0,0
