source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,85.31,174.53,51.14,6.32,10.74,74.15,0,1078.49
ofi,75.71,18.79,13.06,2.23,6.87,1.08,15.73,241.06
nfc,471.77,128.63,13.76,105.54,1.02,11.97,0,253.87
mfi,800.07,167.69,446.86,162.03,6,740.63,1521.17,1193.93
icpf,45.03,786.89,35.84,8.74,56.03,152.6,76.6,343.72
govt,103.54,16.86,10.1,0.06,0.12,19.98,0,231.11
hh,161.65,275.95,88.76,9.49,16.57,11.73,0,383.43
row,1114.35,143.45,632.08,599.76,105.77,1366.34,0,0
