source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,108.55,217.21,51.13,6.62,12.07,69.91,0,1229.55
ofi,88.76,19.37,9.19,2.3,7.69,1.67,18.03,231.37
nfc,512.2,134.31,11,108.88,1.2,11.04,0,290.6
mfi,807.58,181.43,416.58,169.7,4.5,878.09,1573.95,1180.66
icpf,54.02,896.11,37.92,10.2,60.17,150.89,78.11,392.52
govt,97.2,22.46,10.12,0.07,0.16,16.1,0,231.91
hh,194.43,314.09,81.06,10.7,20.12,8.48,0,415.15
row,1267.81,150.84,608.11,574.07,106.43,1223.98,0,0
