source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.87,0,0,0.04,0,0,0.67,0.02
nfc,2.28,0,0,0.25,0,0,0.01,3.83
mfi,5.57,0,0,0.65,0,0.18,1.08,1.05
icpf,0,0,0,0,0,0,0,0
govt,0.01,0,0,0,0,7.64,0,0
hh,0.08,0,0,0,0,0,0,0
row,2.54,0,0,0.9,0,0,0,0
