source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.81,0,0,0.04,0,0,0.66,0.01
nfc,2.77,0,0,0.01,0,0,0.01,2.79
mfi,5.24,0,0,0.55,0,0.03,1.08,0.83
icpf,0,0,0,0,0,0,0,0
govt,0.03,0,0,0,0,6.06,0,0
hh,0.08,0,0,0,0,0,0,0
row,2.62,0,0,0.92,0,0,0,0
