source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.46,0,6.12,0.68,0.92,49.4,0,62.83
ofi,4.98,0,18.75,0,12.67,92.51,0,29.82
nfc,2.97,0,2.93,0,0,52.17,0,6.87
mfi,30.8,0,242.67,68.61,9.72,644,0,162.43
icpf,16.42,0,25.83,0.25,0.04,347.77,0,177.69
govt,6.61,0,1.65,14.74,2.09,11.25,0,3.76
hh,1.26,0,153.99,2.82,0.4,152.03,0,90.34
row,72.27,0,146.95,89.03,-9.38,746.96,0,0
