source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,3.16,0,5.56,0.38,0.62,40.71,0,44.29
ofi,4.75,0,6.15,0,13.59,92.51,0,20.4
nfc,2.69,0,3.88,0,0,50.41,0,9.22
mfi,35.22,0,314.71,91.43,9.19,496.7,0,119.39
icpf,8.66,0,17.96,0.22,0.02,327.44,0,109.52
govt,5.5,0,1.67,14.29,1.44,12.1,0,3.76
hh,2.71,0,309.43,7.03,0.71,177.3,0,98.93
row,80.79,0,166.85,92.96,-11.58,691.02,0,0
