source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.72,0,0.03,1.33,0,0,0,34.68
ofi,20.42,0,0,14.18,0,0,0,7.46
nfc,15.66,0,0.03,3.52,0,0,0,20.59
mfi,0.18,0,0.01,0.32,0,0,0,1.55
icpf,0.75,0,0.03,1.61,0,0,0,9.15
govt,9.25,0,0.57,0.4,0,0,0,5.22
hh,15.99,0,0.31,14.96,0,0.01,0,27.86
row,223.14,0,0.16,34.28,0,0.02,0,0
