source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.49,0,0.03,1.63,0,0,0,41.36
ofi,19.82,0,0,16.71,0,0.01,0,6.47
nfc,14.01,0,0.06,2.79,0,0,0,19.84
mfi,0.71,0,0.01,0.34,0,0,0,2.43
icpf,1.53,0,0,1.86,0,0,0,10.8
govt,9.36,0,0.62,0.29,0,0,0,7.07
hh,15.26,0,0.34,15.48,0,0.02,0,30.24
row,205.1,0,0.18,39.13,0,0.08,0,0
