source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.14,0,0.01,0.01,0,0,0,0.86
ofi,3.42,0,0.07,0.11,0,0,0,1.92
nfc,2.12,0,0.38,0.01,0,0,0,2.48
mfi,0.15,0,0.02,0,0,0,0,3
icpf,0.95,0,0.17,0,0,0,0,2.32
govt,0.78,0,0,0,0,0,0,0.12
hh,2.3,0,0.61,0.03,0,0,0,2.04
row,35.29,0,1.48,0.09,0,0,0,0
