source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.28,0,0.07,0.04,0,0,0,0.98
ofi,4.66,0,2.49,0.36,0,0,0,2.55
nfc,2.62,0,1.03,0.02,0,0,0,2.31
mfi,0.26,0,0.04,0.01,0,0,0,4.57
icpf,0.91,0,0.21,0,0,0,0,1.44
govt,1.42,0,0,0,0,0,0,0.42
hh,3.56,0,2.64,0.26,0,0,0,1.98
row,37.86,0,6.68,0.45,0,0,0,0
