source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.15,0,0.02,0.01,0,0,0,1.04
ofi,3.54,0,0.09,0.13,0,0,0,2.15
nfc,2.67,0,0.08,0.02,0,0,0,2.52
mfi,0.19,0,0.01,0,0,0,0,2.86
icpf,1.02,0,0.27,0,0,0,0,2.14
govt,0.92,0,0,0,0,0,0,0.13
hh,2.75,0,0.73,0.04,0,0,0,2.18
row,39.06,0,3.48,0.11,0,0,0,0
