source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.16,0,0.02,0,0,0,0,1.04
ofi,3.97,0,0.11,0.16,0,0,0,2.05
nfc,2.87,0,0.08,0.03,0,0,0,2.48
mfi,0.17,0,0.01,0,0,0,0,3
icpf,1.06,0,0.31,0,0,0,0,2.04
govt,0.88,0,0,0,0,0,0,0.13
hh,2.69,0,0.92,0.06,0,0,0,2.06
row,37.99,0,3.84,0.12,0,0,0,0
