source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.24,0,0.06,0.03,0,0,0,0.97
ofi,3.86,0,0.37,0.27,0,0,0,2.14
nfc,2.1,0,0.85,0.02,0,0,0,3.87
mfi,0.23,0,0.07,0.01,0,0,0,4.11
icpf,0.9,0,0.18,0,0,0,0,1.9
govt,0.88,0,0,0,0,0,0,0.44
hh,3,0,2.46,0.2,0,0,0,2.11
row,34.85,0,4.6,0.34,0,0,0,0
