source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.16,0,0.41,0.03,0,0.22,0,3.19
ofi,0.14,0,0.17,0.19,0,0.16,0,2.4
nfc,0.44,0,0.15,0.03,0.01,0.02,0,1.02
mfi,3.8,0,32.56,20.85,0.02,22.38,0,41.08
icpf,2.45,0,6,0.81,0.09,10.85,0,31.01
govt,0,0,1.78,0.07,0,15.93,0,1.69
hh,1.77,0,4.96,0.54,0.04,0.55,0,7.61
row,12.92,0,13.97,7.84,0.03,76.76,0,0
