source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.13,0,0.77,0.05,0,0.46,0,3.32
ofi,0.15,0,0.2,0.1,0,0.3,0,2.4
nfc,0.41,0,0.2,0.02,0.01,0.07,0,1.5
mfi,3.86,0,43.49,22.26,0.04,27.36,0,41.52
icpf,2.29,0,7.66,0.79,0.11,12.82,0,26.56
govt,0,0,4.58,0.02,0,13.89,0,3.07
hh,2.39,0,6.83,0.28,0.01,0.66,0,9.6
row,13.35,0,16.11,4.02,0.01,75.91,0,0
