source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.23,0,0.09,0.01,0,0.26,0,3.62
ofi,0.19,0,0.13,0.3,0,0.3,0,2.11
nfc,0.09,0,0.08,0.02,0,0.11,0,1.46
mfi,3.65,0,32.2,15.78,0.05,49.79,0,52.76
icpf,1.63,0,2.15,0.31,0.08,15.89,0,29.09
govt,0,0,0.01,0.04,0,16.68,0,1.5
hh,0.76,0,1.82,0.22,0.04,5.6,0,5.28
row,16.17,0,7.85,7.72,0.03,72.82,0,0
