source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.19,0,0.18,0.02,0,0.14,0,2.59
ofi,0.09,0,0.12,0.27,0,0.19,0,2.19
nfc,0.06,0,0.07,0.38,0,0.04,0,1
mfi,3.73,0,35.51,17.62,0.05,41.5,0,46.58
icpf,1.82,0,3.82,0.39,0.08,13.15,0,28.13
govt,0,0,1.66,0.06,0,15.98,0,1.59
hh,0.72,0,1.88,0.19,0.04,2.15,0,5.16
row,16.1,0,7.06,7.85,0.04,71.28,0,0
