source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.27,0,0.07,0.02,0,0.31,0,3.85
ofi,0.21,0,0.13,0.29,0,0.28,0,2.15
nfc,0.09,0,0.07,0.05,0,0.13,0,1.83
mfi,3.66,0,30.78,15.38,0.05,51.66,0,50.18
icpf,1.49,0,1.86,0.23,0.09,15.23,0,31.02
govt,0,0,0.01,0.04,0,16.94,0,2.29
hh,0.73,0,1.64,0.21,0.03,6.26,0,4.24
row,16.51,0,9.67,8.09,0.03,71.18,0,0
