source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.13,0.02,0,5.88,0,0,0.02,2.8
ofi,0.03,0.73,0,61.35,0,0,0,301.98
nfc,0.1,0.1,0,0,0.01,0,0,0
mfi,3.29,2.89,0,7.22,0.12,0.46,1.23,48.99
icpf,0.02,0,0,0,0.4,0,0.06,1.13
govt,0.01,0,0,0,0,0.05,0,0
hh,0,0,0,0,0.08,0,0.02,0.01
row,0,52.73,0,444.62,7.09,0,0,0
