source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.18,1.01,0,6.62,0,0,0,3.9
ofi,0,0.66,0,78.97,0,0,0,271.91
nfc,0,0.01,0,0,0.03,0,0,20.59
mfi,3.64,5.61,0,5.42,0.21,0.25,1.3,63.57
icpf,0,0,0,0,0.42,0,0,0.44
govt,0.01,0,0,0,0,0.05,0,0
hh,0,0,0,0,0,0,0.02,0.01
row,0,51.34,0,580.01,7.31,0,0,0
