source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.25,0.23,0,6.23,0,0,0,2.84
ofi,0,1.98,0,99.72,0,0,0,272.79
nfc,0,0.01,0,0,0.02,0,0,39.99
mfi,3.77,4.97,0,5.39,0.24,0.93,1.27,59.26
icpf,0.02,0,0,0,0.55,0,0.05,0.83
govt,0.01,0,0,0,0,0.05,0,0
hh,0,0,0,0,0.06,0,0.02,0.01
row,0,48.33,0,536.94,7.54,0,0,0
